   36    29     3000.0 
   36    30     3000.0 
   36    31     3000.0 
   36    32     3000.0 
   36    33     3000.0 
   36    34     3000.0 
   36    35     3000.0 
   36    36     3000.0 
   36    37     3000.0 
   36    38     3000.0 
   36    39     3000.0 
   36    40     3000.0 
   36    41     7000.0 
   36    42     7000.0 
   36    43     3000.0 
   36    44     3000.0 
   36    45     3000.0 
   36    46     3000.0 
   36    47     7000.0 
   36    48     7000.0 
   36    49     3000.0 
   36    50     3000.0 
   36    51     7000.0 
   36    52     7000.0 
   36    53     7000.0 
   36    54     7000.0 
   36    55     3000.0 
   36    56     3000.0 
   36    57     3000.0 
   36    58     3000.0 
   36    59     7000.0 
   36    60     7000.0 
   36    61     7000.0 
   36    62     7000.0 
   36    63     7000.0 
   36    64     7000.0 
   36    65     3000.0 
   36    66     3000.0 
   36    67     7000.0 
   36    68     7000.0 
   36    69     3000.0 
   36    70     3000.0 
   36    71     7000.0 
   36    72     7000.0 
   36    73     3000.0 
   36    74     3000.0 
   36    75     3000.0 
   36    76     3000.0 
   36    77     3000.0 
   36    78     3000.0 
   36    79     3000.0 
   36    80     3000.0 
   36    81     3000.0 
   36    82     3000.0 
   36    83     3000.0 
   36    84     3000.0 
   36    85     7000.0 
   36    86     7000.0 
   36    87     3000.0 
   36    88     3000.0 
   37    16     7000.0 
   37    17     7000.0 
   37    18     3000.0 
   37    19     3000.0 
   37    20     3000.0 
   37    21     3000.0 
   37    22     3000.0 
   37    23     3000.0 
   37    24     3000.0 
   37    25     3000.0 
   37    26     3000.0 
   37    27     3000.0 
   37    28     3000.0 
   37    29     3000.0 
   37    30     3000.0 
   37    31     3000.0 
   37    32     3000.0 
   37    33     3000.0 
   37    34     3000.0 
   37    35     3000.0 
   37    36     3000.0 
   37    37     3000.0 
   37    38     3000.0 
   37    39     3000.0 
   37    40     7000.0 
   37    41     7000.0 
   37    42     3000.0 
   37    43     3000.0 
   37    44     3000.0 
   37    45     3000.0 
   37    46     7000.0 
   37    47     7000.0 
   37    48     3000.0 
   37    49     3000.0 
   37    50     3000.0 
   37    51     3000.0 
   37    52     7000.0 
   37    53     7000.0 
   37    54     7000.0 
   37    55     7000.0 
   37    56     3000.0 
   37    57     3000.0 
   37    58     3000.0 
   37    59     3000.0 
   37    60     7000.0 
   37    61     7000.0 
   37    62     7000.0 
   37    63     7000.0 
   37    64     7000.0 
   37    65     7000.0 
   37    66     3000.0 
   37    67     3000.0 
   37    68     7000.0 
   37    69     7000.0 
   37    70     3000.0 
   37    71     3000.0 
   37    72     7000.0 
   37    73     7000.0 
   37    74     3000.0 
   37    75     3000.0 
   37    76     3000.0 
   37    77     3000.0 
   37    78     3000.0 
   37    79     3000.0 
   37    80     3000.0 
   37    81     3000.0 
   37    82     3000.0 
   37    83     3000.0 
   37    84     3000.0 
   37    85     3000.0 
   37    86     7000.0 
   37    87     7000.0 
   37    88     3000.0 
   37    89     3000.0 
   38    15     7000.0 
   38    16     7000.0 
   38    17     3000.0 
   38    18     3000.0 
   38    19     3000.0 
   38    20     3000.0 
   38    21     3000.0 
   38    22     3000.0 
   38    23     3000.0 
   38    24     3000.0 
   38    25     3000.0 
   38    26     3000.0 
   38    27     3000.0 
   38    28     3000.0 
   38    29     3000.0 
   38    30     3000.0 
   38    31     3000.0 
   38    32     3000.0 
   38    33     3000.0 
   38    34     3000.0 
   38    35     3000.0 
   38    36     3000.0 
   38    37     3000.0 
   38    38     3000.0 
   38    39     7000.0 
   38    40     7000.0 
   38    41     3000.0 
   38    42     3000.0 
   38    43     3000.0 
   38    44     3000.0 
   38    45     7000.0 
   38    46     7000.0 
   38    47     3000.0 
   38    48     3000.0 
   38    49     3000.0 
   38    50     3000.0 
   38    51     7000.0 
   38    52     7000.0 
   38    53     7000.0 
   38    54     7000.0 
   38    55     3000.0 
   38    56     3000.0 
   38    57     3000.0 
   38    58     3000.0 
   38    59     7000.0 
   38    60     7000.0 
   38    61     3000.0 
   38    62     3000.0 
   38    63     7000.0 
   38    64     7000.0 
   38    65     7000.0 
   38    66     7000.0 
   38    67     3000.0 
   38    68     3000.0 
   38    69     7000.0 
   38    70     7000.0 
   38    71     3000.0 
   38    72     3000.0 
   38    73     7000.0 
   38    74     7000.0 
   38    75     3000.0 
   38    76     3000.0 
   38    77     3000.0 
   38    78     3000.0 
   38    79     3000.0 
   38    80     3000.0 
   38    81     3000.0 
   38    82     3000.0 
   38    83     3000.0 
   38    84     3000.0 
   38    85     3000.0 
   38    86     3000.0 
   38    87     7000.0 
   38    88     7000.0 
   38    89     3000.0 
   38    90     3000.0 
   39    14     7000.0 
   39    15     7000.0 
   39    16     3000.0 
   39    17     3000.0 
   39    18     3000.0 
   39    19     3000.0 
   39    20     3000.0 
   39    21     3000.0 
   39    22     3000.0 
   39    23     3000.0 
   39    24     3000.0 
   39    25     3000.0 
   39    26     3000.0 
   39    27     3000.0 
   39    28     3000.0 
   39    29     3000.0 
   39    30     3000.0 
   39    31     3000.0 
   39    32     3000.0 
   39    33     3000.0 
   39    34     3000.0 
   39    35     3000.0 
   39    36     3000.0 
   39    37     3000.0 
   39    38     3000.0 
   39    39     3000.0 
   39    40     3000.0 
   39    41     3000.0 
   39    42     3000.0 
   39    43     3000.0 
   39    44     3000.0 
   39    45     3000.0 
   39    46     7000.0 
   39    47     7000.0 
   39    48     3000.0 
   39    49     3000.0 
   39    50     3000.0 
   39    51     3000.0 
   39    52     7000.0 
   39    53     7000.0 
   39    54     7000.0 
   39    55     7000.0 
   39    56     3000.0 
   39    57     3000.0 
   39    58     3000.0 
   39    59     3000.0 
   39    60     7000.0 
   39    61     7000.0 
   39    62     3000.0 
   39    63     3000.0 
   39    64     7000.0 
   39    65     7000.0 
   39    66     7000.0 
   39    67     7000.0 
   39    68     3000.0 
   39    69     3000.0 
   39    70     7000.0 
   39    71     7000.0 
   39    72     3000.0 
   39    73     3000.0 
   39    74     7000.0 
   39    75     7000.0 
   39    76     3000.0 
   39    77     3000.0 
   39    78     3000.0 
   39    79     3000.0 
   39    80     3000.0 
   39    81     3000.0 
   39    82     3000.0 
   39    83     3000.0 
   39    84     3000.0 
   39    85     3000.0 
   39    86     3000.0 
   39    87     3000.0 
   39    88     7000.0 
   39    89     7000.0 
   39    90     3000.0 
   39    91     3000.0 
   40    13     7000.0 
   40    14     7000.0 
   40    15     3000.0 
   40    16     3000.0 
   40    17     3000.0 
   40    18     3000.0 
   40    19     3000.0 
   40    20     3000.0 
   40    21     3000.0 
   40    22     3000.0 
   40    23     3000.0 
   40    24     3000.0 
   40    25     3000.0 
   40    26     3000.0 
   40    27     3000.0 
   40    28     3000.0 
   40    29     3000.0 
   40    30     3000.0 
   40    31     3000.0 
   40    32     3000.0 
   40    33     3000.0 
   40    34     3000.0 
   40    35     3000.0 
   40    36     3000.0 
   40    37     3000.0 
   40    38     3000.0 
   40    39     3000.0 
   40    40     3000.0 
   40    41     3000.0 
   40    42     3000.0 
   40    43     3000.0 
   40    44     3000.0 
   40    45     7000.0 
   40    46     7000.0 
   40    47     3000.0 
   40    48     3000.0 
   40    49     3000.0 
   40    50     3000.0 
   40    51     7000.0 
   40    52     7000.0 
   40    53     3000.0 
   40    54     3000.0 
   40    55     3000.0 
   40    56     3000.0 
   40    57     3000.0 
   40    58     3000.0 
   40    59     3000.0 
   40    60     3000.0 
   40    61     7000.0 
   40    62     7000.0 
   40    63     3000.0 
   40    64     3000.0 
   40    65     7000.0 
   40    66     7000.0 
   40    67     7000.0 
   40    68     7000.0 
   40    69     3000.0 
   40    70     3000.0 
   40    71     7000.0 
   40    72     7000.0 
   40    73     3000.0 
   40    74     3000.0 
   40    75     7000.0 
   40    76     7000.0 
   40    77     3000.0 
   40    78     3000.0 
   40    79     3000.0 
   40    80     3000.0 
   40    81     3000.0 
   40    82     3000.0 
   40    83     3000.0 
   40    84     3000.0 
   40    85     3000.0 
   40    86     3000.0 
   40    87     3000.0 
   40    88     3000.0 
   40    89     7000.0 
   40    90     7000.0 
   40    91     3000.0 
   40    92     3000.0 
   41    12     7000.0 
   41    13     7000.0 
   41    14     3000.0 
   41    15     3000.0 
   41    16     3000.0 
   41    17     3000.0 
   41    18     3000.0 
   41    19     3000.0 
   41    20     3000.0 
   41    21     3000.0 
   41    22     3000.0 
   41    23     3000.0 
   41    24     3000.0 
   41    25     3000.0 
   41    26     3000.0 
   41    27     3000.0 
   41    28     3000.0 
   41    29     3000.0 
   41    30     3000.0 
   41    31     3000.0 
   41    32     3000.0 
   41    33     3000.0 
   41    34     3000.0 
   41    35     3000.0 
   41    36     3000.0 
   41    37     3000.0 
   41    38     3000.0 
   41    39     3000.0 
   41    40     3000.0 
   41    41     3000.0 
   41    42     3000.0 
   41    43     3000.0 
   41    44     7000.0 
   41    45     7000.0 
   41    46     3000.0 
   41    47     3000.0 
   41    48     3000.0 
   41    49     3000.0 
   41    50     7000.0 
   41    51     7000.0 
   41    52     3000.0 
   41    53     3000.0 
   41    54     3000.0 
   41    55     3000.0 
   41    56     3000.0 
   41    57     3000.0 
   41    58     3000.0 
   41    59     3000.0 
   41    60     7000.0 
   41    61     7000.0 
   41    62     3000.0 
   41    63     3000.0 
   41    64     7000.0 
   41    65     7000.0 
   41    66     7000.0 
   41    67     7000.0 
   41    68     3000.0 
   41    69     3000.0 
   41    70     3000.0 
   41    71     3000.0 
   41    72     3000.0 
   41    73     3000.0 
   41    74     3000.0 
   41    75     3000.0 
   41    76     7000.0 
   41    77     7000.0 
   41    78     3000.0 
   41    79     3000.0 
   41    80     3000.0 
   41    81     3000.0 
   41    82     3000.0 
   41    83     3000.0 
   41    84     3000.0 
   41    85     3000.0 
   41    86     3000.0 
   41    87     3000.0 
   41    88     3000.0 
   41    89     3000.0 
   41    90     7000.0 
   41    91     7000.0 
   41    92     3000.0 
   41    93     3000.0 
   42    11     7000.0 
   42    12     7000.0 
   42    13     3000.0 
   42    14     3000.0 
   42    15     3000.0 
   42    16     3000.0 
   42    17     3000.0 
   42    18     3000.0 
   42    19     3000.0 
   42    20     3000.0 
   42    21     3000.0 
   42    22     3000.0 
   42    23     3000.0 
   42    24     3000.0 
   42    25     3000.0 
   42    26     3000.0 
   42    27     3000.0 
   42    28     3000.0 
   42    29     3000.0 
   42    30     3000.0 
   42    31     3000.0 
   42    32     3000.0 
   42    33     3000.0 
   42    34     3000.0 
   42    35     3000.0 
   42    36     3000.0 
   42    37     3000.0 
   42    38     3000.0 
   42    39     3000.0 
   42    40     3000.0 
   42    41     3000.0 
   42    42     3000.0 
   42    43     7000.0 
   42    44     7000.0 
   42    45     3000.0 
   42    46     3000.0 
   42    47     3000.0 
   42    48     3000.0 
   42    49     7000.0 
   42    50     7000.0 
   42    51     3000.0 
   42    52     3000.0 
   42    53     3000.0 
   42    54     3000.0 
   42    55     3000.0 
   42    56     3000.0 
   42    57     3000.0 
   42    58     3000.0 
   42    59     7000.0 
   42    60     7000.0 
   42    61     3000.0 
   42    62     3000.0 
   42    63     3000.0 
   42    64     3000.0 
   42    65     7000.0 
   42    66     7000.0 
   42    67     7000.0 
   42    68     7000.0 
   42    69     3000.0 
   42    70     3000.0 
   42    71     3000.0 
   42    72     3000.0 
   42    73     3000.0 
   42    74     3000.0 
   42    75     3000.0 
   42    76     3000.0 
   42    77     7000.0 
   42    78     7000.0 
   42    79     3000.0 
   42    80     3000.0 
   42    81     3000.0 
   42    82     3000.0 
   42    83     3000.0 
   42    84     3000.0 
   42    85     3000.0 
   42    86     3000.0 
   42    87     3000.0 
   42    88     3000.0 
   42    89     3000.0 
   42    90     3000.0 
   42    91     7000.0 
   42    92     7000.0 
   42    93     3000.0 
   42    94     3000.0 
   43    10     7000.0 
   43    11     7000.0 
   43    12     3000.0 
   43    13     3000.0 
   43    14     3000.0 
   43    15     3000.0 
   43    16     3000.0 
   43    17     3000.0 
   43    18     3000.0 
   43    19     3000.0 
   43    20     3000.0 
   43    21     3000.0 
   43    22     3000.0 
   43    23     3000.0 
   43    24     3000.0 
   43    25     3000.0 
   43    26     3000.0 
   43    27     3000.0 
   43    28     3000.0 
   43    29     3000.0 
   43    30     3000.0 
   43    31     3000.0 
   43    32     3000.0 
   43    33     3000.0 
   43    34     3000.0 
   43    35     3000.0 
   43    36     3000.0 
   43    37     3000.0 
   43    38     3000.0 
   43    39     3000.0 
   43    40     3000.0 
   43    41     3000.0 
   43    42     7000.0 
   43    43     7000.0 
   43    44     3000.0 
   43    45     3000.0 
   43    46     3000.0 
   43    47     3000.0 
   43    48     7000.0 
   43    49     7000.0 
   43    50     3000.0 
   43    51     3000.0 
   43    52     3000.0 
   43    53     3000.0 
   43    54     3000.0 
   43    55     3000.0 
   43    56     3000.0 
   43    57     3000.0 
   43    58     7000.0 
   43    59     7000.0 
   43    60     3000.0 
   43    61     3000.0 
   43    62     3000.0 
   43    63     3000.0 
   43    64     7000.0 
   43    65     7000.0 
   43    66     3000.0 
   43    67     3000.0 
   43    68     3000.0 
   43    69     3000.0 
   43    70     3000.0 
   43    71     3000.0 
   43    72     3000.0 
   43    73     3000.0 
   43    74     3000.0 
   43    75     3000.0 
   43    76     3000.0 
   43    77     3000.0 
   43    78     7000.0 
   43    79     7000.0 
   43    80     3000.0 
   43    81     3000.0 
   43    82     3000.0 
   43    83     3000.0 
   43    84     3000.0 
   43    85     3000.0 
   43    86     3000.0 
   43    87     3000.0 
   43    88     3000.0 
   43    89     3000.0 
   43    90     3000.0 
   43    91     3000.0 
   43    92     7000.0 
   43    93     7000.0 
   43    94     3000.0 
   43    95     3000.0 
   44     9     7000.0 
   44    10     7000.0 
   44    11     3000.0 
   44    12     3000.0 
   44    13     3000.0 
   44    14     3000.0 
   44    15     3000.0 
   44    16     3000.0 
   44    17     3000.0 
   44    18     3000.0 
   44    19     3000.0 
   44    20     3000.0 
   44    21     3000.0 
   44    22     3000.0 
   44    23     3000.0 
   44    24     3000.0 
   44    25     3000.0 
   44    26     3000.0 
   44    27     3000.0 
   44    28     3000.0 
   44    29     3000.0 
   44    30     3000.0 
   44    31     3000.0 
   44    32     3000.0 
   44    33     3000.0 
   44    34     3000.0 
   44    35     3000.0 
   44    36     3000.0 
   44    37     3000.0 
   44    38     3000.0 
   44    39     3000.0 
   44    40     3000.0 
   44    41     7000.0 
   44    42     7000.0 
   44    43     3000.0 
   44    44     3000.0 
   44    45     3000.0 
   44    46     3000.0 
   44    47     3000.0 
   44    48     3000.0 
   44    49     7000.0 
   44    50     7000.0 
   44    51     3000.0 
   44    52     3000.0 
   44    53     3000.0 
   44    54     3000.0 
   44    55     3000.0 
   44    56     3000.0 
   44    57     3000.0 
   44    58     3000.0 
   44    59     7000.0 
   44    60     7000.0 
   44    61     3000.0 
   44    62     3000.0 
   44    63     3000.0 
   44    64     3000.0 
   44    65     7000.0 
   44    66     7000.0 
   44    67     3000.0 
   44    68     3000.0 
   44    69     3000.0 
   44    70     3000.0 
   44    71     3000.0 
   44    72     3000.0 
   44    73     3000.0 
   44    74     3000.0 
   44    75     3000.0 
   44    76     3000.0 
   44    77     3000.0 
   44    78     3000.0 
   44    79     7000.0 
   44    80     7000.0 
   44    81     3000.0 
   44    82     3000.0 
   44    83     3000.0 
   44    84     3000.0 
   44    85     3000.0 
   44    86     3000.0 
   44    87     3000.0 
   44    88     3000.0 
   44    89     3000.0 
   44    90     3000.0 
   44    91     3000.0 
   44    92     3000.0 
   44    93     7000.0 
   44    94     7000.0 
   44    95     3000.0 
   44    96     3000.0 
   45     8     7000.0 
   45     9     7000.0 
   45    10     3000.0 
   45    11     3000.0 
   45    12     3000.0 
   45    13     3000.0 
   45    14     3000.0 
   45    15     3000.0 
   45    16     3000.0 
   45    17     3000.0 
   45    18     3000.0 
   45    19     3000.0 
   45    20     3000.0 
   45    21     3000.0 
   45    22     3000.0 
   45    23     3000.0 
   45    24     3000.0 
   45    25     3000.0 
   45    26     3000.0 
   45    27     3000.0 
   45    28     3000.0 
   45    29     3000.0 
   45    30     3000.0 
   45    31     3000.0 
   45    32     3000.0 
   45    33     3000.0 
   45    34     3000.0 
   45    35     3000.0 
   45    36     3000.0 
   45    37     3000.0 
   45    38     3000.0 
   45    39     3000.0 
   45    40     7000.0 
   45    41     7000.0 
   45    42     3000.0 
   45    43     3000.0 
   45    44     3000.0 
   45    45     3000.0 
   45    46     3000.0 
   45    47     3000.0 
   45    48     7000.0 
   45    49     7000.0 
   45    50     3000.0 
   45    51     3000.0 
   45    52     3000.0 
   45    53     3000.0 
   45    54     3000.0 
   45    55     3000.0 
   45    56     3000.0 
   45    57     3000.0 
   45    58     3000.0 
   45    59     3000.0 
   45    60     7000.0 
   45    61     7000.0 
   45    62     3000.0 
   45    63     3000.0 
   45    64     3000.0 
   45    65     3000.0 
   45    66     7000.0 
   45    67     7000.0 
   45    68     3000.0 
   45    69     3000.0 
   45    70     3000.0 
   45    71     3000.0 
   45    72     3000.0 
   45    73     3000.0 
   45    74     3000.0 
   45    75     3000.0 
   45    76     3000.0 
   45    77     3000.0 
   45    78     3000.0 
   45    79     3000.0 
   45    80     7000.0 
   45    81     7000.0 
   45    82     3000.0 
   45    83     3000.0 
   45    84     3000.0 
   45    85     3000.0 
   45    86     3000.0 
   45    87     3000.0 
   45    88     3000.0 
   45    89     3000.0 
   45    90     3000.0 
   45    91     3000.0 
   45    92     3000.0 
   45    93     3000.0 
   45    94     7000.0 
   45    95     7000.0 
   45    96     3000.0 
   45    97     3000.0 
   46     7     7000.0 
   46     8     7000.0 
   46     9     3000.0 
   46    10     3000.0 
   46    11     3000.0 
   46    12     3000.0 
   46    13     3000.0 
   46    14     3000.0 
   46    15     3000.0 
   46    16     3000.0 
   46    17     3000.0 
   46    18     3000.0 
   46    19     3000.0 
   46    20     3000.0 
   46    21     3000.0 
   46    22     3000.0 
   46    23     3000.0 
   46    24     3000.0 
   46    25     3000.0 
   46    26     3000.0 
   46    27     3000.0 
   46    28     3000.0 
   46    29     3000.0 
   46    30     3000.0 
   46    31     3000.0 
   46    32     3000.0 
   46    33     3000.0 
   46    34     3000.0 
   46    35     3000.0 
   46    36     3000.0 
   46    37     3000.0 
   46    38     3000.0 
   46    39     7000.0 
   46    40     7000.0 
   46    41     3000.0 
   46    42     3000.0 
   46    43     3000.0 
   46    44     3000.0 
   46    45     3000.0 
   46    46     3000.0 
   46    47     7000.0 
   46    48     7000.0 
   46    49     3000.0 
   46    50     3000.0 
   46    51     3000.0 
   46    52     3000.0 
   46    53     3000.0 
   46    54     3000.0 
   46    55     3000.0 
   46    56     3000.0 
   46    57     3000.0 
   46    58     3000.0 
   46    59     7000.0 
   46    60     7000.0 
   46    61     3000.0 
   46    62     3000.0 
   46    63     3000.0 
   46    64     3000.0 
   46    65     7000.0 
   46    66     7000.0 
   46    67     3000.0 
   46    68     3000.0 
   46    69     3000.0 
   46    70     3000.0 
   46    71     3000.0 
   46    72     3000.0 
   46    73     3000.0 
   46    74     3000.0 
   46    75     3000.0 
   46    76     3000.0 
   46    77     3000.0 
   46    78     3000.0 
   46    79     7000.0 
   46    80     7000.0 
   46    81     3000.0 
   46    82     3000.0 
   46    83     3000.0 
   46    84     3000.0 
   46    85     3000.0 
   46    86     3000.0 
   46    87     3000.0 
   46    88     3000.0 
   46    89     3000.0 
   46    90     3000.0 
   46    91     3000.0 
   46    92     3000.0 
   46    93     7000.0 
   46    94     7000.0 
   46    95     3000.0 
   46    96     3000.0 
   46    97     3000.0 
   46    98     3000.0 
   47     6     7000.0 
   47     7     7000.0 
   47     8     3000.0 
   47     9     3000.0 
   47    10     3000.0 
   47    11     3000.0 
   47    12     3000.0 
   47    13     3000.0 
   47    14     3000.0 
   47    15     3000.0 
   47    16     3000.0 
   47    17     3000.0 
   47    18     3000.0 
   47    19     3000.0 
   47    20     3000.0 
   47    21     3000.0 
   47    22     3000.0 
   47    23     3000.0 
   47    24     3000.0 
   47    25     3000.0 
   47    26     3000.0 
   47    27     3000.0 
   47    28     3000.0 
   47    29     3000.0 
   47    30     3000.0 
   47    31     3000.0 
   47    32     3000.0 
   47    33     3000.0 
   47    34     3000.0 
   47    35     3000.0 
   47    36     3000.0 
   47    37     3000.0 
   47    38     7000.0 
   47    39     7000.0 
   47    40     3000.0 
   47    41     3000.0 
   47    42     3000.0 
   47    43     3000.0 
   47    44     3000.0 
   47    45     3000.0 
   47    46     7000.0 
   47    47     7000.0 
   47    48     3000.0 
   47    49     3000.0 
   47    50     3000.0 
   47    51     3000.0 
   47    52     3000.0 
   47    53     3000.0 
   47    54     3000.0 
   47    55     3000.0 
   47    56     3000.0 
   47    57     3000.0 
   47    58     7000.0 
   47    59     7000.0 
   47    60     3000.0 
   47    61     3000.0 
   47    62     3000.0 
   47    63     3000.0 
   47    64     3000.0 
   47    65     3000.0 
   47    66     3000.0 
   47    67     3000.0 
   47    68     3000.0 
   47    69     3000.0 
   47    70     3000.0 
   47    71     3000.0 
   47    72     3000.0 
   47    73     3000.0 
   47    74     3000.0 
   47    75     3000.0 
   47    76     3000.0 
   47    77     3000.0 
   47    78     3000.0 
   47    79     3000.0 
   47    80     7000.0 
   47    81     7000.0 
   47    82     3000.0 
   47    83     3000.0 
   47    84     3000.0 
   47    85     3000.0 
   47    86     3000.0 
   47    87     3000.0 
   47    88     3000.0 
   47    89     3000.0 
   47    90     3000.0 
   47    91     3000.0 
   47    92     3000.0 
   47    93     3000.0 
   47    94     7000.0 
   47    95     7000.0 
   47    96     3000.0 
   47    97     3000.0 
   47    98     3000.0 
   47    99     3000.0 
   48     5     7000.0 
   48     6     7000.0 
   48     7     3000.0 
   48     8     3000.0 
   48     9     3000.0 
   48    10     3000.0 
   48    11     3000.0 
   48    12     3000.0 
   48    13     3000.0 
   48    14     3000.0 
   48    15     3000.0 
   48    16     3000.0 
   48    17     3000.0 
   48    18     3000.0 
   48    19     3000.0 
   48    20     3000.0 
   48    21     3000.0 
   48    22     3000.0 
   48    23     3000.0 
   48    24     3000.0 
   48    25     3000.0 
   48    26     3000.0 
   48    27     3000.0 
   48    28     3000.0 
   48    29     3000.0 
   48    30     3000.0 
   48    31     3000.0 
   48    32     3000.0 
   48    33     3000.0 
   48    34     3000.0 
   48    35     3000.0 
   48    36     3000.0 
   48    37     7000.0 
   48    38     7000.0 
   48    39     3000.0 
   48    40     3000.0 
   48    41     3000.0 
   48    42     3000.0 
   48    43     3000.0 
   48    44     3000.0 
   48    45     7000.0 
   48    46     7000.0 
   48    47     3000.0 
   48    48     3000.0 
   48    49     3000.0 
   48    50     3000.0 
   48    51     3000.0 
   48    52     3000.0 
   48    53     3000.0 
   48    54     3000.0 
   48    55     3000.0 
   48    56     3000.0 
   48    57     7000.0 
   48    58     7000.0 
   48    59     3000.0 
   48    60     3000.0 
   48    61     3000.0 
   48    62     3000.0 
   48    63     3000.0 
   48    64     3000.0 
   48    65     3000.0 
   48    66     3000.0 
   48    67     3000.0 
   48    68     3000.0 
   48    69     3000.0 
   48    70     3000.0 
   48    71     3000.0 
   48    72     3000.0 
   48    73     3000.0 
   48    74     3000.0 
   48    75     3000.0 
   48    76     3000.0 
   48    77     3000.0 
   48    78     3000.0 
   48    79     7000.0 
   48    80     7000.0 
   48    81     3000.0 
   48    82     3000.0 
   48    83     3000.0 
   48    84     3000.0 
   48    85     3000.0 
   48    86     3000.0 
   48    87     3000.0 
   48    88     3000.0 
   48    89     3000.0 
   48    90     3000.0 
   48    91     3000.0 
   48    92     3000.0 
   48    93     3000.0 
   48    94     3000.0 
   48    95     3000.0 
   48    96     3000.0 
   48    97     3000.0 
   48    98     3000.0 
   48    99     3000.0 
   48   100     3000.0 
   49     4     7000.0 
   49     5     7000.0 
   49     6     3000.0 
   49     7     3000.0 
   49     8     3000.0 
   49     9     3000.0 
   49    10     3000.0 
   49    11     3000.0 
   49    12     3000.0 
   49    13     3000.0 
   49    14     3000.0 
   49    15     3000.0 
   49    16     3000.0 
   49    17     3000.0 
   49    18     3000.0 
   49    19     3000.0 
   49    20     3000.0 
   49    21     3000.0 
   49    22     3000.0 
   49    23     3000.0 
   49    24     3000.0 
   49    25     3000.0 
   49    26     3000.0 
   49    27     3000.0 
   49    28     3000.0 
   49    29     3000.0 
   49    30     3000.0 
   49    31     3000.0 
   49    32     3000.0 
   49    33     3000.0 
   49    34     3000.0 
   49    35     3000.0 
   49    36     3000.0 
   49    37     3000.0 
   49    38     3000.0 
   49    39     3000.0 
   49    40     3000.0 
   49    41     3000.0 
   49    42     3000.0 
   49    43     3000.0 
   49    44     3000.0 
   49    45     3000.0 
   49    46     7000.0 
   49    47     7000.0 
   49    48     3000.0 
   49    49     3000.0 
   49    50     3000.0 
   49    51     3000.0 
   49    52     3000.0 
   49    53     3000.0 
   49    54     3000.0 
   49    55     3000.0 
   49    56     3000.0 
   49    57     3000.0 
   49    58     7000.0 
   49    59     7000.0 
   49    60     3000.0 
   49    61     3000.0 
   49    62     3000.0 
   49    63     3000.0 
   49    64     3000.0 
   49    65     3000.0 
   49    66     3000.0 
   49    67     3000.0 
   49    68     3000.0 
   49    69     3000.0 
   49    70     3000.0 
   49    71     3000.0 
   49    72     3000.0 
   49    73     3000.0 
   49    74     3000.0 
   49    75     3000.0 
   49    76     3000.0 
   49    77     3000.0 
   49    78     3000.0 
   49    79     3000.0 
   49    80     7000.0 
   49    81     7000.0 
   49    82     3000.0 
   49    83     3000.0 
   49    84     3000.0 
   49    85     3000.0 
   49    86     3000.0 
   49    87     3000.0 
   49    88     3000.0 
   49    89     3000.0 
   49    90     3000.0 
   49    91     3000.0 
   49    92     3000.0 
   49    93     3000.0 
   49    94     3000.0 
   49    95     3000.0 
   49    96     3000.0 
   49    97     3000.0 
   49    98     3000.0 
   49    99     3000.0 
   49   100     3000.0 
   49   101     3000.0 
   50     3     3000.0 
   50     4     3000.0 
   50     5     3000.0 
   50     6     3000.0 
   50     7     3000.0 
   50     8     3000.0 
   50     9     3000.0 
   50    10     3000.0 
   50    11     3000.0 
   50    12     3000.0 
   50    13     3000.0 
   50    14     3000.0 
   50    15     3000.0 
   50    16     3000.0 
   50    17     3000.0 
   50    18     3000.0 
   50    19     3000.0 
   50    20     3000.0 
   50    21     3000.0 
   50    22     3000.0 
   50    23     3000.0 
   50    24     3000.0 
   50    25     3000.0 
   50    26     3000.0 
   50    27     3000.0 
   50    28     3000.0 
   50    29     3000.0 
   50    30     3000.0 
   50    31     3000.0 
   50    32     3000.0 
   50    33     3000.0 
   50    34     3000.0 
   50    35     3000.0 
   50    36     3000.0 
   50    37     3000.0 
   50    38     3000.0 
   50    39     3000.0 
   50    40     3000.0 
   50    41     3000.0 
   50    42     3000.0 
   50    43     3000.0 
   50    44     3000.0 
   50    45     3000.0 
   50    46     3000.0 
   50    47     7000.0 
   50    48     7000.0 
   50    49     3000.0 
   50    50     3000.0 
   50    51     3000.0 
   50    52     3000.0 
   50    53     3000.0 
   50    54     3000.0 
   50    55     3000.0 
   50    56     3000.0 
   50    57     3000.0 
   50    58     3000.0 
   50    59     7000.0 
   50    60     7000.0 
   50    61     3000.0 
   50    62     3000.0 
   50    63     3000.0 
   50    64     3000.0 
   50    65     3000.0 
   50    66     3000.0 
   50    67     3000.0 
   50    68     3000.0 
   50    69     3000.0 
   50    70     3000.0 
   50    71     3000.0 
   50    72     3000.0 
   50    73     3000.0 
   50    74     3000.0 
   50    75     3000.0 
   50    76     3000.0 
   50    77     3000.0 
   50    78     3000.0 
   50    79     3000.0 
   50    80     3000.0 
   50    81     7000.0 
   50    82     7000.0 
   50    83     3000.0 
   50    84     3000.0 
   50    85     3000.0 
   50    86     3000.0 
   50    87     3000.0 
   50    88     3000.0 
   50    89     3000.0 
   50    90     3000.0 
   50    91     3000.0 
   50    92     3000.0 
   50    93     3000.0 
   50    94     3000.0 
   50    95     3000.0 
   50    96     3000.0 
